A_Sq_0.3;A_Sq_0.5;A_Sq_0.7;A_Sq_0.9;A_Sq_1.0;A_Sq_1.1;A_Sq_1.3;A_Sq_1.5;A_Sq_1.8;A_Sq_2.0;A_Sq_2.5;A_decay_ratio;A_area;A_slope_q1;A_curvature_int;B_b1_q0.7;B_b1_q1.3;B_b1_q2.0;B_b2_q0.7;B_b2_q1.3;B_b2_q2.0;B_b3_q0.7;B_b3_q1.3;B_b3_q2.0;B_b4_q0.7;B_b4_q1.3;B_b4_q2.0;B_b5_q0.7;B_b5_q1.3;B_b5_q2.0;B_b6_q0.7;B_b6_q1.3;B_b6_q2.0;B_b7_q0.7;B_b7_q1.3;B_b7_q2.0;B_b8_q0.7;B_b8_q1.3;B_b8_q2.0;C_Sq_F0_q0.7;C_Sq_F0_q1.3;C_Sq_F0_q2.0;C_Sq_dF0_q1.3;C_Sq_dF0_q2.0;C_q_fit_F0;C_Sq_amp_cycle_q1.3;C_Sq_shimmer_q1.3;D_mean_q1.3;D_std_q1.3;D_onset_q1.3;D_steady_q1.3;D_delta_q1.3;D_tau_q1.3;D_mean_q2.0;D_std_q2.0;D_onset_q2.0;D_steady_q2.0;D_delta_q2.0;D_tau_q2.0;TARGET_DP
16,07153818071606;9,583887124087578;6,0755738115482725;4,068626797173559;3,3933710937175205;2,8640528659724804;2,109365580544599;1,6174410089130542;1,1582848451187144;0,9607995400383491;0,661008848139051;0,041129158933154907;7,735621694707482;-6,022869656005392;31,673419138844373;4,993486712173461;1,9743018156279233;0,9474639049945216;5,301889179243175;2,0307535374164125;0,9549676000958729;5,522753310373753;2,051930578815521;0,9567918530861943;6,860945268453204;2,179420550266105;0,9674889146959459;7,061732095237867;2,193575062613241;0,9682553129565377;7,067040924002099;2,1950137076450607;0,9684052427638787;;;;;;;0,7039358025232774;0,4114885870010394;0,2822293113154438;0,1599645997604045;0,10425683709869205;0,7999999999999999;1,6886134099806764;1,6086006727872217;1,6153890943776685;0,056664681395387634;1,5897646373654464;1,6147508990449748;0,053231878093886076;0,9788732394366197;0,8815652972027972;0,010246963180055779;0,8771388392857142;0,8819682471264368;0,007600892857142938;0,9788732394366197;1
16,20439482406963;9,841497870497008;6,277233986446464;4,198813095182231;3,4946359899603636;2,9418207486051924;2,1541220963404366;1,6427163170797778;1,168842751205064;0,9666780468179328;0,6623742494463909;0,04087621022776044;7,902389594446979;-6,2849617328851926;31,078770302904502;6,185434775673541;2,126544720364834;0,9635596523466033;6,021935956137975;2,1061001324408464;0,9614068492056246;6,488774186189536;2,1698280760892246;0,9674737918873265;5,90598949948863;2,100777918014282;0,9618000850301315;7,031040013420846;2,202407324108247;0,9691251027209642;7,371863512696928;2,2157377650826833;0,9694545374132578;;;;;;;1,493994245681651;0,8834271751437294;0,5922311878401201;0,08772549014097518;0,05365041617122479;0,95;1,5743480269684216;1,561368359485639;1,6604631273988126;0,028049181675590368;1,6679358927579013;1,659097842921401;-0,010703396806218235;0,49295774647887325;0,8944717657342657;0,004716052252569486;0,8966531249999999;0,8945218390804598;-0,004518303571428461;0,47183098591549294;1
21,56374475151983;11,657669448068827;6,915821170294205;4,428993413345324;3,633628558861385;3,025910920666685;2,184880977761429;1,653811540730377;1,171058019597459;0,967336745000913;0,6623329819975676;0,030715118808286503;9,000015796696484;-7,015412463393194;48,49190040712616;6,509802327903195;2,161268168825454;0,9667292931656318;6,957499293089444;2,184954543212635;0,9670543336833455;7,687822870234384;2,238371728804583;0,9701379028944485;7,20515138484259;2,2101761429929163;0,9692716084961651;8,445267573781761;2,259721921412258;0,9708392160107743;7,33996953420954;2,2081039323965537;0,9688686284468591;;;;;;;1,4822865996391448;0,7740950557174907;0,49859260649277526;0,09360515718798626;0,05403091557669448;0,75;1,469094904044497;1,4815360611744575;1,6426672257865096;0,04573855955256765;1,6573224916369989;1,6509252432835455;-0,054969371781055765;0,6549295774647887;0,8868180944055943;0,008979102910077315;0,8891334821428571;0,8890027298850575;-0,0114187499999997;0,5492957746478874;1
19,39753885579056;10,845359168647914;6,594592295388964;4,297636659279837;3,5489827974853725;2,9712037724907687;2,161953906170632;1,6442448042907016;1,168563228313355;0,9663636778670562;0,6622778741318228;0,034142366155421065;8,512358068072128;-6,632164433945338;41,829369759668886;5,1941308518895;2,0063599084037738;0,9516827691289262;5,61417186751974;2,05693809647336;0,956866967791271;6,74111584821241;2,1639012750766953;0,966187868083455;6,791673994310156;2,179287281780487;0,9676628840622717;6,796764778784154;2,171182145172383;0,9669844406272827;7,07824002449936;2,187001789410529;0,9678343710052958;;;;;;;1,7204128363550584;1,0428666367623165;0,6832426346406455;0,4864131498825977;0,362140309155767;2,3;1,5304674522034087;1,413727979590014;1,6768463638089313;0,031181008905829307;1,6504616275260875;1,6863023597270281;0,023388342391599926;0,29577464788732394;0,8941580419580419;0,0061557674867871994;0,8891982142857142;0,8958311781609194;0,004720982142857322;0,29577464788732394;1
17,425499921319247;10,2100724108096;6,366188422764158;4,2063870261291;3,4892716616147736;2,93136127072205;2,143360840360336;1,6351629785944874;1,165296683899482;0,9646769924122198;0,6619424518475522;0,03798699921566665;8,10930121353755;-6,375128777035249;35,25869149052788;5,552796900405312;2,029791519091683;0,9536401042699861;5,751213830476726;2,0378064028666523;0,9503414966028566;6,736428022667523;2,177760301511934;0,967265051577068;6,03389335994791;2,1117572634801824;0,9624049512745487;6,978484246652271;2,181962463610216;0,9671512193761158;6,741038897877953;2,172203936428036;0,9670405797460822;;;;;;;0,5606767804670597;0,2537703135683988;0,1596938775510205;0,04877821484966071;0,028362921173852307;2,3;1,6461950412881379;1,5089773218647016;1,6595681194134246;0,028444298504628537;1,6531816387621476;1,6539935282251867;0,02990966754787805;0,9191176470588235;0,890669799270073;0,005986528871143605;0,8897546296296297;0,8896551204819277;0,004949537037036822;0,9191176470588235;1
15,594426774218931;9,483388804782782;6,08040913111978;4,094446101314734;3,4192593255763715;2,8875807636259996;2,126239177329383;1,6284565821001342;1,1636367967002899;0,9640127373995617;0,6618651877485728;0,04244241852086154;7,687574162094126;-6,03432668844367;29,82723521412068;6,155836892804359;2,1185865598252405;0,9627441477584003;5,411146860531085;2,0251502603438993;0,9532333278168371;5,825195530850325;2,096648323967313;0,961563841079255;5,988091001387862;2,0874996300849165;0,9599914541864499;7,372246815139347;2,19921499630189;0,9684573165860116;7,320138698788334;2,1947681275198674;0,9681257989408327;;;;;;;1,010639937316493;0,6524486101645753;0,4511165321823982;0,22345180874972168;0,151819262782402;2,3;1,5700405830708284;1,5606403436288299;1,6412577992384896;0,0278668518330655;1,6656393188021459;1,6400547232820686;-0,04502491026271915;0,09859154929577464;0,8893178321678321;0,00544154318562879;0,8922794642857144;0,8901454022988505;-0,008494642857142742;0,39436619718309857;1
22,45920213630012;12,069625436594801;7,098461670410932;4,509249194881652;3,686802356113069;3,0611402021499896;2,200325723904878;1,6605420242345992;1,1729329171642955;0,9680997620297662;0,6623752040024661;0,0294923746613839;9,236638878038946;-7,240544963658309;50,87400211334233;8,366856034353921;2,253102622472117;0,9706492107605916;8,127266849917026;2,2530018551865885;0,9711302302090943;6,707087769916517;2,1714873824635763;0,9666651353634039;6,834429924876996;2,1744727465689344;0,9664193041225347;8,88369619869351;2,267192543879773;0,9706869892485391;9,737178249081696;2,3041082829905926;0,9720145150429146;;;;;;;2,24894698800526;1,216266602420036;0,7435082400117365;0,7453627856131446;0,4327514382067049;0,7;1,755421176518182;1,5203628036697328;1,7045154569223213;0,06958261125591253;1,7044059746407874;1,725394021347234;-0,06465371775719664;0,38028169014084506;0,8931268356643356;0,014238048905014875;0,8891339285714285;0,8969156609195402;-0,003786607142856946;0,38028169014084506;1
44,423823360244405;18,675674339775618;9,145837660083377;5,139229090546818;4,0286446505892295;3,240479743810733;2,2384522955862587;1,6580215741873805;1,1616020631017563;0,9588988312636961;0,6588865165055694;0,014831828209854948;13,319438114717018;-9,493746733680423;126,3338365976864;7,801859559872354;2,2116719718937063;0,9613679008400292;8,44019868481644;2,2408841849992083;0,962748755934989;10,078055755283366;2,3304194241999636;0,9700165637554784;10,74696562644842;2,341888463827061;0,9700107714344413;9,383183201632558;2,3011766324814;0,9711323702291819;7,832850167449476;2,236710176773244;0,9695139015704894;;;;;;;1,2362879129914914;0,7612222522918868;0,5200788140364045;0,3139187556069411;0,20204518430439955;2,3;1,3095488884526394;1,5676291635100772;1,716741647620186;0,03697611586495754;1,7098464544276788;1,71997966465316;0,0037294048897029697;0,5915492957746479;0,8966159965034967;0,006695136138595201;0,8952656249999998;0,8978968390804597;-0,0012790178571426836;0,7183098591549296;1
16,456587225315765;9,667050292109147;6,076323644968464;4,0509306475088644;3,3746365069654938;2,8463929969590214;2,096017957214325;1,608387095293201;1,1537037739696956;0,9579982537436085;0,6602457210889882;0,040120452196145275;7,7764828351549315;-6,022688252749213;33,15662034505317;4,884510879956227;1,9566933709892802;0,9453043679236669;5,0016484972677375;1,979830670586743;0,9484296247260774;6,386156406878812;2,14713058033033;0,9656734785883857;6,019138247825013;2,106431872676723;0,9620852355734113;6,98293613446105;2,189827464879572;0,9682415740275748;6,832305339299572;2,176609689236088;0,9673051155040175;;;;;;;1,171670441098426;0,7222118687755148;0,49718521298555074;0,3872466363915161;0,27091557669441135;2,3;1,6324807994430532;1,5597346553184046;1,6010468529892241;0,032961007873308995;1,5776487845631855;1,6054520973715016;0,03310841323571534;0,34507042253521125;0,8724815559440561;0,008815073934992703;0,8681267857142857;0,8731007183908044;0,006785714285714284;0,3732394366197183;1
27,90640391863957;14,084925708599304;7,856849495448534;4,800021325927778;3,8682434281584896;3,1749932737824533;2,2459806801951028;1,6793523974014661;1,1782094332873332;0,9704645840942294;0,6627546292675285;0,023749195030552783;10,43100982090699;-8,12514026072662;67,74289982779193;5,19170217276197;2,010233028833242;0,9527236748995618;5,3952327670394835;2,046821873738094;0,9571043816197955;6,922091597899812;2,1943061061037596;0,9686650697361212;6,363774967749084;2,1448581372922506;0,9654631859477721;6,971788777265792;2,1887299411546053;0,9682127408235939;7,110222951415154;2,1967818822117096;0,9686282328570124;;;;;;;0,629743000177579;0,4620334241855098;0,34987802589604056;0,1599645997604045;0,10425683709869205;0,7;1,5770513519685885;1,516369483538894;1,784686338981867;0,03948393679448261;1,8195028575609622;1,77407564627362;-0,03666409910042323;0,056338028169014086;0,9068064685314684;0,0071681980643860865;0,91245;0,9049390804597699;-0,005484821428571429;0,056338028169014086;1
20,494719015097047;11,288938681478632;6,782628710083857;4,379704370160443;3,603608556073926;3,0077040621733224;2,1784042105308545;1,6517353840748736;1,1709027290069132;0,9674517354136231;0,6624444633468545;0,032322690682201845;8,77781709388776;-6,860001539935601;45,04836355516754;5,813009493691906;2,076716404874838;0,9582619470188093;6,557390674253264;2,1570326377005804;0,9655313099205625;6,354249480817366;2,1490314155545063;0,9658750114134405;6,479446006119348;2,148748938402333;0,9655336068754565;7,7465263072220925;2,2273962923356705;0,9698084111349525;7,493254276472734;2,216925115168319;0,9693861423712564;;;;;;;1,087802319058344;0,7321075951820432;0,5160442859823606;0,3430741518717095;0,24770511296076092;2,3;1,4688344812843595;1,4795691151958088;1,6692911492153255;0,03999462405395745;1,7019076587519508;1,662261127535164;-0,0433897374241774;0,0;0,8917426573426573;0,0069364402310111576;0,8971348214285715;0,8908900862068967;-0,008135267857143025;0,11267605633802817;1
18,27001303160284;10,51708734797023;6,491590744219337;4,262065293045984;3,527197652320111;2,957478753754616;2,156059494270513;1,6414905449891046;1,1675957647052653;0,9658671646731191;0,6621820761927647;0,03624420382425128;8,301470796811776;-6,522932696456836;37,90406403176854;5,766649925090254;2,0888510877919657;0,9611150931336743;6,42841976480712;2,1498431539996634;0,964851782208729;6,064851595957873;2,1230985120750727;0,9640396017850621;7,168038567117979;2,2015091843399195;0,9688023734249452;6,908868124657569;2,1847202489118294;0,9678384227766618;6,735207965340276;2,1729208367946846;0,9671321448137327;;;;;;;1,534526361920319;0,8970933074343415;0,5879151810846313;0,441717113269725;0,31657550535077295;2,3;1,5975670018593544;1,4192551723006221;1,6855499423411104;0,02996787502110603;1,6828458456366655;1,6854142594982298;0,005829779384984413;0,6267605633802817;0,8951415209790209;0,006136491931049823;0,8947361607142857;0,8948905172413795;0,0015906250000000677;0,6267605633802817;1
13,887392490133875;8,49735599197032;5,557092427098346;3,8234261318472504;3,2247244817829763;2,7479714667102684;2,054221361124179;1,5911643070680375;1,1496209475076955;0,9566709276844412;0,6603793492460869;0,04755243647866148;7,10378126865889;-5,377273325684908;26,256867381111984;6,511070313567701;2,1485284297444385;0,9656638199643901;5,265874238312759;2,023724555119007;0,9543133816882761;6,369058880671542;2,1422697715351964;0,9646942053962746;6,62922442365166;2,167296820807079;0,9669732126552228;6,962370219084483;2,1880871869610257;0,9681141714983564;7,245994641185315;2,2060703722474893;0,9689392776433529;;;;;;;0,7438741524742345;0,5935278722042706;0,46960030024394817;0,23821450696565008;0,1632342449464922;1,0;1,704542315130457;1,6010603196789095;1,5982452827985225;0,03924179765353831;1,587325794019976;1,5871816023682652;0,056215413179675267;0,9577464788732394;0,8778805944055944;0,0111075270066125;0,8762861607142857;0,8750308908045975;0,012043303571428687;0,9577464788732394;1
15,277155483702439;9,207001933398086;5,912391979234458;4,001700987707269;3,3514367600215307;2,8382913572653363;2,1005313004755646;1,6151998632774467;1,15880083378259;0,9615641406820672;0,6614305283526981;0,043295398089911306;7,528248374331816;-5,817048152209663;29,615207363432805;5,3516177203087;2,021387677519206;0,953897290449233;5,415136276376488;2,0358087769445548;0,9556607383354638;6,0013550651703005;2,118910930115644;0,9635224730642805;6,547019938572178;2,1498441203899548;0,9651465485756027;7,614810905411417;2,2028142165487687;0,9683388736075602;7,6729263488553014;2,2037728614975407;0,9682167069941563;;;;;;;0,7697533353778643;0,6249335322353476;0,4991555638956653;0,28016260500864915;0,1963376932223544;1,0;1,6509489029526918;1,5494991500760238;1,6092946689069672;0,024053717350545584;1,632162920600999;1,6021128800948237;-0,023421659578902743;0,19014084507042253;0,8831462412587412;0,004713847059185169;0,8870209821428572;0,8819778735632184;-0,004119196428571392;0,19014084507042253;1
18,48150776100771;10,697685583762059;6,603626632433117;4,325218797578657;3,573770355437233;2,991550183592557;2,173967443470956;1,6507304496189048;1,1709303546032166;0,967532642439737;0,6624627482338205;0,03584462679110523;8,407766403721297;-6,668343069930498;38,06417501403019;5,588613874259789;2,0389453019816774;0,9542873447772097;6,196417086002589;2,1280150833790192;0,9636272627145727;6,253342265281852;2,144305931865281;0,9657129120252008;6,776125922221449;2,174518554021733;0,9671250827474434;7,620661754148519;2,22563487908187;0,9697926463203068;7,476616965333225;2,2170306541455154;0,9694236355231921;;;;;;;0,9562498244153219;0,6692686526767728;0,50037530493526;0,30632149462406516;0,21745541022592163;1,0;1,655256856596187;1,5252228569933692;1,6668743245033228;0,05511776171848196;1,6577527718947123;1,6408536192563687;0,09909315366311433;0,9436619718309859;0,8933426573426572;0,008527186870711849;0,8922084821428572;0,8898426724137931;0,013143303571428566;0,9436619718309859;0
23,660178644696316;12,273210919443414;7,0995165860538485;4,484127745802834;3,6638671838684713;3,042533536353946;2,190027046250998;1,655562996170613;1,171577198015624;0,9676425253378378;0,6624422673405808;0,027998193812719778;9,385025184779595;-7,2079710472444365;55,7621846244085;6,21884375350576;2,1169912902304757;0,9624221175356099;6,050894635609178;2,1081111891980897;0,9623066991188824;7,93916579970233;2,2537433012486434;0,9705111366645361;6,510692873550438;2,1492178904892962;0,965263037002374;8,07320700936835;2,242863047734135;0,9704071744886779;7,97468395806532;2,2477754030421697;0,9708512857240686;;;;;;;0,7606414158847448;0,6138102215018958;0,48864702570838814;0,1599645997604045;0,10425683709869205;1,0;1,5621127262926724;1,5477019794195477;1,6935855791567862;0,04514464977273942;1,7176739539854338;1,6938824895661169;-0,04909929271485569;0,07042253521126761;0,894123776223776;0,008426959203766933;0,8968999999999998;0,8943397988505749;-0,006223660714285595;0,7394366197183099;0
33,84957595168215;15,40753112644277;8,168254832871833;4,8813821690322365;3,9123710564268706;3,200127532771186;2,2554812424931217;1,6836120380279633;1,1797452971312705;0,9712880923575603;0,6629407890611897;0,019584906765317586;11,37619995982321;-8,40627318130525;90,44698951660916;6,031330721737406;2,04762875282969;0,9527733376323959;6,656570972772233;2,1444467232043545;0,9636413012463477;7,788048536426428;2,225293325929476;0,9674414918508035;7,106047403433524;2,1737662908511215;0,9656068526296566;8,011673326832009;2,239402040694728;0,9703307472379474;8,322366183595838;2,250248287080862;0,9706167680560628;;;;;;;0,8134357816539757;0,5234638647137438;0,3761493713642333;0,2665542862371805;0,1854934601664684;2,3;1,172603676436252;1,5364997243757437;1,7364027104333974;0,03313487821468977;1,7081522604538508;1,734429063707675;0,0626333022854455;0,8591549295774648;0,9003126748251747;0,00513151534219653;0,8975308035714286;0,9000057471264371;0,006517410714285687;0,8450704225352113;0
19,447736215227422;11,032133094108088;6,713759271169258;4,3562238660970785;3,587971596114194;2,996418338383323;2,1715803561643847;1,6473133999908465;1,1686322972487833;0,9660401210966033;0,6620515167181117;0,034042600608513315;8,597575001967813;-6,799027638568775;41,17089230057935;5,246386979229005;2,0139028382193636;0,952735573411249;6,481670348649468;2,1402108936223434;0,9633703033692476;6,464686441643702;2,1524072695606247;0,9642640185582542;6,606850659814375;2,1693753375368976;0,9666731105049305;6,9205012033481275;2,1873532576099377;0,9674906409788167;6,8702937393646275;2,177852732469671;0,9666842671429876;;;;;;;0,5966279132444406;0,4260874244461561;0,3183524113342091;0,23821450696565008;0,1632342449464922;0,75;1,7318444377885231;1,5482066381472395;1,6523047693769608;0,03512810541951622;1,644775089918339;1,6463171674527302;0,03366369346753206;0,9084507042253521;0,8853221153846155;0,00693131602295791;0,8843767857142859;0,8842067528735631;0,005356249999999618;0,9014084507042254;0
19,07134994473703;10,796675534923557;6,60312748161929;4,311614128397459;3,56120625900336;2,9811531797613986;2,167877999575969;1,647538103792136;1,169862188313587;0,9670548758217677;0,6624214767049649;0,03473385358776319;8,479131568561922;-6,652304743180302;40,47071829515385;5,499311183736894;2,0525781048777563;0,9573057289764426;5,402312546164466;2,0236584142338847;0,9530673906592403;6,298168080587398;2,13997697675364;0,9652306798986486;6,467941655134632;2,1593514244917436;0,9666311661112126;6,701863275065661;2,1706056091447716;0,9670494829711468;7,004551187379026;2,1860894573629897;0,967780199963477;;;;;;;0,9621098876931247;0,6590545630427856;0,5000964506172839;0,04752816595101997;0,02758081079759389;0,95;1,6466395227281931;1,5599420509907793;1,6930905630845532;0,030480380586054633;1,6737064544847322;1,69782028062251;0,02407230913527658;0,34507042253521125;0,8973062062937063;0,005523950726655679;0,8937058035714286;0,8982369252873565;0,004308928571428616;0,34507042253521125;0
16,85324576312599;9,845911856636947;6,156861211975611;4,089180505621149;3,401804784855785;2,8661203431116453;2,107077452208828;1,614990553314743;1,15694716516484;0,9600468949735208;0,6608882594903024;0,03921430143339923;7,8849931940055775;-6,115300812547518;34,2261366907968;4,9193248381539325;1,975445872404854;0,9486235676132213;4,9455634339266865;1,9713469251709574;0,947479541407962;6,346008744188677;2,153114047767481;0,9662950545562454;6,578367560620629;2,1657365824991825;0,9669814588659605;7,224876320619888;2,197198719550658;0,9683962546795106;7,273861119879192;2,199791975401352;0,9685076641252739;;;;;;;0,90443593732344;0,6273350312191919;0,47963970726215044;0,2977015317071962;0,19900118906064213;1,0;1,6323193345431013;1,555105671051186;1,6057411399197203;0,05269869982964994;1,6110724667636;1,5830944475413018;0,05970385477375628;0,9366197183098591;0,8749902972027973;0,01162068227767774;0,8773303571428572;0,8701057471264366;0,010496874999999961;0,8802816901408451;0
19,19002590650778;10,726757373710054;6,53572017577004;4,269995356642871;3,5302412947406183;2,95855080607287;2,156235487473225;1,6416802175434184;1,1678023635725239;0,9660286933893353;0,662237629710052;0,03450947033281602;8,446091347315631;-6,557222752850005;41,389248016550034;6,1039270269871;2,0982312991494942;0,9603113586559533;6,97758365923166;2,193355645696381;0,9683865104547115;6,101532970543994;2,1195990544832397;0,9632559692293645;6,118704311686588;2,119881422666318;0,9633682061495618;7,243643493670268;2,1983188499211663;0,9682623607560263;7,23271351048404;2,2000697063753942;0,9685886710189919;;;;;;;2,437601351036202;1,2805102244820596;0,7640270219553387;0,7858119426185124;0,5548632580261592;0,95;1,4589910266683586;1,431970409709634;1,6626842227065608;0,02197651750423815;1,6724530023334532;1,6637822779799825;-0,022949373853341948;0,44366197183098594;0,8944541958041958;0,0042319885058219354;0,8953642857142857;0,8946396551724137;-0,0023964285714286326;0,44366197183098594;0
24,329908046111036;12,641951955541282;7,254731549063018;4,5407698957252265;3,696253308315645;3,0601129161759637;2,1937541934737976;1,6550766953640443;1,1702475399675512;0,9666067270818115;0,6620925671941005;0,027213114243446967;9,571002651953524;-7,403284897746311;57,24292282106973;5,227414917260286;2,026417338372805;0,9551335229866691;4,8885720505825185;1,9591624774111114;0,9453961462518261;7,257728713029263;2,2103032191892495;0,9671375376643535;7,091856963232177;2,211662655839021;0,9696394494156318;7,378021267599017;2,21165305211579;0,9691832256665449;6,953125203305943;2,1860081065627504;0,9678609357879839;;;;;;;0,632920944510058;0,35602944582597157;0,2412272471382999;0,17655391973526832;0,11643281807372174;0,7999999999999999;1,5901047927047571;1,6081596600376817;1,7188791319264942;0,04471198680837212;1,7842538273953612;1,7026893739278341;-0,08044550001332751;0,04929577464788732;0,8946224650349651;0,009329231819658643;0,9061727678571428;0,8904968390804597;-0,010281696428571352;0,04929577464788732;0
26,756211892076415;13,327662315216086;7,496048429132224;4,643060806173055;3,765969061442965;3,108511708295268;2,2178112550317914;1,6672432514051134;1,1746444410639763;0,968830835692111;0,6624903689766529;0,024760245271131482;10,038443680251882;-7,672745489388932;65,80784063273059;5,835799649975054;2,087043284789257;0,9595854923758218;6,945852390503054;2,1881217847243013;0,9675451686906501;7,769227570094066;2,2273925785623563;0,9687404840440103;7,890424069593977;2,2508648797189306;0,9707964441426223;7,739136760305416;2,228138169627971;0,9692673712563915;7,543721881854701;2,2244300998780093;0,9697532414170927;;;;;;;1,183742065412329;0,6967843506640824;0,4809027777777778;0,8292514597645694;0,4708298694312679;1,0;1,5434080346909653;1,350041827601354;1,6861829910253954;0,0679388784461037;1,7461554569349393;1,6729092114109032;-0,07870140230262845;0,795774647887324;0,8934770104895104;0,013186939897159182;0,9037147321428572;0,8907439655172414;-0,011983482142857271;0,1056338028169014;0
24,819537708517075;12,725669698765259;7,279275069137647;4,5568342821514864;3,7104537853036534;3,0725479146721453;2,2027088803566666;1,661057775403209;1,1732205371530828;0,9683993791088386;0,662560407639396;0,026695114768771955;9,652086671294548;-7,421431837396703;59,239213744928804;6,456678793589076;2,1499115349637687;0,9649264831765887;6,738123747876598;2,1727731705268933;0,9670059406957633;7,125099304113624;2,207895084930224;0,9695019174579985;7,2425748536441965;2,2116569607218377;0,9694718287755661;7,558460589641844;2,2228615473029203;0,9697935451287436;7,543929692868692;2,2146248449641006;0,9692481396092038;;;;;;;3,067175848791068;1,5172169228583912;0,8538406658739596;1,1744861717474617;0,7145061728395061;0,85;1,5904298682395062;1,3874926585258123;1,736826587125543;0,026756370880127882;1,7341748850079397;1,736486922809421;0,006358789788870611;0,8169014084507042;0,9012415209790211;0,004503988035046232;0,9016674107142857;0,9012515804597704;-0,0008830357142857181;0,8169014084507042;0
38,89935359128504;17,189291935564167;8,757340563033601;5,068467682660903;4,016379497821846;3,2573512333736514;2,272066900779403;1,6879374715205504;1,1799952153531952;0,9711489910518627;0,6628461638691235;0,017040030300552927;12,406782885745177;-9,055582246436256;106,47215416205552;5,474334039353818;2,0149990735607943;0,9488428768718042;6,776953163799932;2,160225991898141;0,961750293896092;7,53381420239985;2,2218233980149686;0,9689170785016435;6,930101450369875;2,20181446244896;0,9693516737810446;6,946244684614654;2,192797631513496;0,9684339190330533;7,948964394060902;2,242913031691353;0,9705041887326515;;;;;;;1,8591165134229697;1,1074751183131988;0,7204916494651905;0,5225895432670072;0,38677764565992856;2,3;1,587856334959903;1,4615363665678043;1,8269952933916067;0,015021333679531491;1,8337595251029037;1,8260463594503067;-0,01057999010498234;0,04929577464788732;0,9100775349650352;0,002708552709196868;0,9112111607142858;0,9100234195402297;-0,002099107142857215;0,04929577464788732;0
17,888088429158284;10,333721412100202;6,396420117556919;4,208571892603795;3,4862706433942225;2,9259133604079675;2,137058403744209;1,6300179504077499;1,1622661015589626;0,9627008765522279;0,6613473617403326;0,03697138262457454;8,181401842107322;-6,413292660979137;36,92832890799246;4,777333810347536;1,9458095966225657;0,9439842323319941;5,3181067370716635;2,0109023684834564;0,9517101471192476;6,803161432683425;2,186222978576064;0,9675764272507305;6,796191930284686;2,177897460811086;0,9675247671658145;6,819364943302094;2,173808054922443;0,9671217728497078;7,098145659195611;2,194940370751638;0,9683957696082908;;;;;;;1,2362043189511032;0,8035987254890071;0,5746856821167199;0,067830007772914;0,04052318668252086;0,8999999999999999;1,664453460712164;1,5961633541635516;1,657492380664586;0,024353484442853797;1,6554649318130963;1,6593031633171564;-0,0015714626817942001;0,09859154929577464;0,885773513986014;0,005768906377296667;0,8870508928571427;0,8866392241379311;-0,005244642857142545;0,09859154929577464;0
23,118314792221327;12,385065759483194;7,240464159252462;4,572996171077085;3,729865181429621;3,090477120896839;2,21436286878005;1,6675624855773106;1,175620411097501;0,9695800709915997;0,662742997351919;0,028667444115435568;9,418152047018067;-7,412595250901226;52,56533066531196;7,483843261584215;2,195616525120903;0,9678754023237764;6,4537641187681825;2,150886202816646;0,9657434857788532;6,885101156528971;2,1906551854664893;0,9684256300219138;6,79771044009948;2,182097351991332;0,9679710754884953;7,396212460761262;2,204415013837622;0,9686905645087656;7,328331478224709;2,204587330805167;0,9688034577017897;;;;;;;0,5231443525728078;0,21606233536511216;0,1303246387689999;0,09233143254245955;0,05393579072532706;0,8999999999999999;1,7028514727989956;1,5814204043394307;1,7148516369637996;0,06572991782681337;1,7372021603076166;1,7314265010487324;-0,09620151723724435;0,4225352112676056;0,8982356643356643;0,00892825472451313;0,9010754464285714;0,9001708333333333;-0,011692410714285839;0,4225352112676056;0
